Turn Number,Game 0,Game 1,Game 2,Game 3,Game 4,
Turn 489,0, 52, 26, 52, 52, 
Turn 490,0, 52, 25, 52, 52, 
Turn 491,0, 52, 33, 52, 52, 
Turn 492,0, 52, 33, 52, 52, 
Turn 493,0, 52, 32, 52, 52, 
Turn 494,0, 52, 31, 52, 52, 
Turn 495,0, 52, 30, 52, 52, 
Turn 496,0, 52, 29, 52, 52, 
Turn 497,0, 52, 28, 52, 52, 
Turn 498,0, 52, 27, 52, 52, 
Turn 499,0, 52, 26, 52, 52, 
Turn 500,0, 52, 25, 52, 52, 
Turn 501,0, 52, 27, 52, 52, 
Turn 502,0, 52, 27, 52, 52, 
Turn 503,0, 52, 26, 52, 52, 
Turn 504,0, 52, 25, 52, 52, 
Turn 505,0, 52, 24, 52, 52, 
Turn 506,0, 52, 23, 52, 52, 
Turn 507,0, 52, 22, 52, 52, 
Turn 508,0, 52, 21, 52, 52, 
Turn 509,0, 52, 20, 52, 52, 
Turn 510,0, 52, 19, 52, 52, 
Turn 511,0, 52, 18, 52, 52, 
Turn 512,0, 52, 17, 52, 52, 
Turn 513,0, 52, 16, 52, 52, 
Turn 514,0, 52, 26, 52, 52, 
Turn 515,0, 52, 26, 52, 52, 
Turn 516,0, 52, 25, 52, 52, 
Turn 517,0, 52, 24, 52, 52, 
Turn 518,0, 52, 23, 52, 52, 
Turn 519,0, 52, 22, 52, 52, 
Turn 520,0, 52, 21, 52, 52, 
Turn 521,0, 52, 20, 52, 52, 
Turn 522,0, 52, 19, 52, 52, 
Turn 523,0, 52, 18, 52, 52, 
Turn 524,0, 52, 17, 52, 52, 
Turn 525,0, 52, 16, 52, 52, 
Turn 526,0, 52, 15, 52, 52, 
Turn 527,0, 52, 14, 52, 52, 
Turn 528,0, 52, 24, 52, 52, 
Turn 529,0, 52, 24, 52, 52, 
Turn 530,0, 52, 23, 52, 52, 
Turn 531,0, 52, 22, 52, 52, 
Turn 532,0, 52, 21, 52, 52, 
Turn 533,0, 52, 18, 52, 52, 
Turn 534,0, 52, 17, 52, 52, 
Turn 535,0, 52, 14, 52, 52, 
Turn 536,0, 52, 13, 52, 52, 
Turn 537,0, 52, 12, 52, 52, 
Turn 538,0, 52, 11, 52, 52, 
Turn 539,0, 52, 21, 52, 52, 
Turn 540,0, 52, 21, 52, 52, 
Turn 541,0, 52, 20, 52, 52, 
Turn 542,0, 52, 19, 52, 52, 
Turn 543,0, 52, 18, 52, 52, 
Turn 544,0, 52, 17, 52, 52, 
Turn 545,0, 52, 16, 52, 52, 
Turn 546,0, 52, 15, 52, 52, 
Turn 547,0, 52, 14, 52, 52, 
Turn 548,0, 52, 13, 52, 52, 
Turn 549,0, 52, 19, 52, 52, 
Turn 550,0, 52, 19, 52, 52, 
Turn 551,0, 52, 18, 52, 52, 
Turn 552,0, 52, 15, 52, 52, 
Turn 553,0, 52, 14, 52, 52, 
Turn 554,0, 52, 13, 52, 52, 
Turn 555,0, 52, 12, 52, 52, 
Turn 556,0, 52, 11, 52, 52, 
Turn 557,0, 52, 10, 52, 52, 
Turn 558,0, 52, 16, 52, 52, 
Turn 559,0, 52, 16, 52, 52, 
Turn 560,0, 52, 15, 52, 52, 
Turn 561,0, 52, 14, 52, 52, 
Turn 562,0, 52, 13, 52, 52, 
Turn 563,0, 52, 12, 52, 52, 
Turn 564,0, 52, 11, 52, 52, 
Turn 565,0, 52, 10, 52, 52, 
Turn 566,0, 52, 9, 52, 52, 
Turn 567,0, 52, 19, 52, 52, 
Turn 568,0, 52, 19, 52, 52, 
Turn 569,0, 52, 18, 52, 52, 
Turn 570,0, 52, 17, 52, 52, 
Turn 571,0, 52, 16, 52, 52, 
Turn 572,0, 52, 15, 52, 52, 
Turn 573,0, 52, 14, 52, 52, 
Turn 574,0, 52, 13, 52, 52, 
Turn 575,0, 52, 12, 52, 52, 
Turn 576,0, 52, 11, 52, 52, 
Turn 577,0, 52, 17, 52, 52, 
Turn 578,0, 52, 17, 52, 52, 
Turn 579,0, 52, 16, 52, 52, 
Turn 580,0, 52, 15, 52, 52, 
Turn 581,0, 52, 14, 52, 52, 
Turn 582,0, 52, 13, 52, 52, 
Turn 583,0, 52, 10, 52, 52, 
Turn 584,0, 52, 9, 52, 52, 
Turn 585,0, 52, 11, 52, 52, 
Turn 586,0, 52, 11, 52, 52, 
Turn 587,0, 52, 10, 52, 52, 
Turn 588,0, 52, 9, 52, 52, 
Turn 589,0, 52, 8, 52, 52, 
Turn 590,0, 52, 7, 52, 52, 
Turn 591,0, 52, 13, 52, 52, 
Turn 592,0, 52, 13, 52, 52, 
Turn 593,0, 52, 12, 52, 52, 
Turn 594,0, 52, 11, 52, 52, 
Turn 595,0, 52, 10, 52, 52, 
Turn 596,0, 52, 9, 52, 52, 
Turn 597,0, 52, 8, 52, 52, 
Turn 598,0, 52, 12, 52, 52, 
Turn 599,0, 52, 12, 52, 52, 
Turn 600,0, 52, 11, 52, 52, 
Turn 601,0, 52, 10, 52, 52, 
Turn 602,0, 52, 9, 52, 52, 
Turn 603,0, 52, 8, 52, 52, 
Turn 604,0, 52, 7, 52, 52, 
Turn 605,0, 52, 11, 52, 52, 
Turn 606,0, 52, 11, 52, 52, 
Turn 607,0, 52, 10, 52, 52, 
Turn 608,0, 52, 9, 52, 52, 
Turn 609,0, 52, 8, 52, 52, 
Turn 610,0, 52, 8, 52, 52, 
Turn 611,0, 52, 8, 52, 52, 
Turn 612,0, 52, 7, 52, 52, 
Turn 613,0, 52, 6, 52, 52, 
Turn 614,0, 52, 5, 52, 52, 
Turn 615,0, 52, 7, 52, 52, 
Turn 616,0, 52, 7, 52, 52, 
Turn 617,0, 52, 6, 52, 52, 
Turn 618,0, 52, 5, 52, 52, 
Turn 619,0, 52, 5, 52, 52, 
Turn 620,0, 52, 5, 52, 52, 
Turn 621,0, 52, 4, 52, 52, 
Turn 622,0, 52, 6, 52, 52, 
Turn 623,0, 52, 6, 52, 52, 
Turn 624,0, 52, 5, 52, 52, 
Turn 625,0, 52, 4, 52, 52, 
Turn 626,0, 52, 6, 52, 52, 
Turn 627,0, 52, 6, 52, 52, 
Turn 628,0, 52, 5, 52, 52, 
Turn 629,0, 52, 3, 52, 52, 
Turn 630,0, 52, 3, 52, 52, 
Turn 631,0, 52, 3, 52, 52, 
Turn 632,0, 52, 3, 52, 52, 
Turn 633,0, 52, 3, 52, 52, 
Turn 634,0, 52, 3, 52, 52, 
Turn 635,0, 52, 3, 52, 52, 
Turn 636,0, 52, 3, 52, 52, 
Turn 637,0, 52, 3, 52, 52, 
Turn 638,0, 52, 3, 52, 52, 
Turn 639,0, 52, 3, 52, 52, 
Turn 640,0, 52, 3, 52, 52, 
Turn 641,0, 52, 3, 52, 52, 
Turn 642,0, 52, 3, 52, 52, 
Turn 643,0, 52, 5, 52, 52, 
Turn 644,0, 52, 5, 52, 52, 
Turn 645,0, 52, 4, 52, 52, 
Turn 646,0, 52, 4, 52, 52, 
Turn 647,0, 52, 4, 52, 52, 
Turn 648,0, 52, 3, 52, 52, 
Turn 649,0, 52, 3, 52, 52, 
Turn 650,0, 52, 3, 52, 52, 
Turn 651,0, 52, 5, 52, 52, 
Turn 652,0, 52, 5, 52, 52, 
Turn 653,0, 52, 4, 52, 52, 
Turn 654,0, 52, 6, 52, 52, 
Turn 655,0, 52, 6, 52, 52, 
Turn 656,0, 52, 5, 52, 52, 
Turn 657,0, 52, 4, 52, 52, 
Turn 658,0, 52, 8, 52, 52, 
Turn 659,0, 52, 8, 52, 52, 
Turn 660,0, 52, 7, 52, 52, 
Turn 661,0, 52, 6, 52, 52, 
Turn 662,0, 52, 5, 52, 52, 
Turn 663,0, 52, 7, 52, 52, 
Turn 664,0, 52, 7, 52, 52, 
Turn 665,0, 52, 6, 52, 52, 
Turn 666,0, 52, 5, 52, 52, 
Turn 667,0, 52, 7, 52, 52, 
Turn 668,0, 52, 7, 52, 52, 
Turn 669,0, 52, 6, 52, 52, 
Turn 670,0, 52, 5, 52, 52, 
Turn 671,0, 52, 7, 52, 52, 
Turn 672,0, 52, 7, 52, 52, 
Turn 673,0, 52, 6, 52, 52, 
Turn 674,0, 52, 5, 52, 52, 
Turn 675,0, 52, 5, 52, 52, 
Turn 676,0, 52, 5, 52, 52, 
Turn 677,0, 52, 3, 52, 52, 
Turn 678,0, 52, 3, 52, 52, 
Turn 679,0, 52, 3, 52, 52, 
Turn 680,0, 52, 3, 52, 52, 
Turn 681,0, 52, 3, 52, 52, 
Turn 682,0, 52, 3, 52, 52, 
Turn 683,0, 52, 3, 52, 52, 
Turn 684,0, 52, 3, 52, 52, 
Turn 685,0, 52, 3, 52, 52, 
Turn 686,0, 52, 3, 52, 52, 
Turn 687,0, 52, 2, 52, 52, 
Turn 688,0, 52, 0, 52, 52, 
Turn 689,0, 52, 0, 52, 52, 
Turn 690,0, 52, 0, 52, 52, 
Turn 691,0, 52, 0, 52, 52, 
Turn 692,0, 52, 0, 52, 52, 
Turn 693,0, 52, 0, 52, 52, 
Turn 694,0, 52, 0, 52, 52, 
Turn 695,0, 52, 0, 52, 52, 
Turn 696,0, 52, 0, 52, 52, 
Turn 697,0, 52, 0, 52, 52, 
Turn 698,0, 52, 0, 52, 52, 
Turn 699,0, 52, 0, 52, 52, 
Turn 700,0, 52, 0, 52, 52, 
Turn 701,0, 52, 0, 52, 52, 
Turn 702,0, 52, 0, 52, 52, 
Turn 703,0, 52, 0, 52, 52, 
Turn 704,0, 52, 0, 52, 52, 
Turn 705,0, 52, 0, 52, 52, 
Turn 706,0, 52, 0, 52, 52, 
Turn 707,0, 52, 0, 52, 52, 
Turn 708,0, 52, 0, 52, 52, 
Turn 709,0, 52, 0, 52, 52, 
Turn 710,0, 52, 0, 52, 52, 
Turn 711,0, 52, 0, 52, 52, 
Turn 712,0, 52, 0, 52, 52, 
Turn 713,0, 52, 0, 52, 52, 
Turn 714,0, 52, 0, 52, 52, 
Turn 715,0, 52, 0, 52, 52, 
Turn 716,0, 52, 0, 52, 52, 
Turn 717,0, 52, 0, 52, 52, 
Turn 718,0, 52, 0, 52, 52, 
Turn 719,0, 52, 0, 52, 52, 
Turn 720,0, 52, 0, 52, 52, 
Turn 721,0, 52, 0, 52, 52, 
Turn 722,0, 52, 0, 52, 52, 
Turn 723,0, 52, 0, 52, 52, 
Turn 724,0, 52, 0, 52, 52, 
Turn 725,0, 52, 0, 52, 52, 
Turn 726,0, 52, 0, 52, 52, 
Turn 727,0, 52, 0, 52, 52, 
Turn 728,0, 52, 0, 52, 52, 
Turn 729,0, 52, 0, 52, 52, 
Turn 730,0, 52, 0, 52, 52, 
Turn 731,0, 52, 0, 52, 52, 
Turn 732,0, 52, 0, 52, 52, 
Turn 733,0, 52, 0, 52, 52, 
Turn 734,0, 52, 0, 52, 52, 
Turn 735,0, 52, 0, 52, 52, 
Turn 736,0, 52, 0, 52, 52, 
Turn 737,0, 52, 0, 52, 52, 
Turn 738,0, 52, 0, 52, 52, 
Turn 739,0, 52, 0, 52, 52, 
Turn 740,0, 52, 0, 52, 52, 
Turn 741,0, 52, 0, 52, 52, 
Turn 742,0, 52, 0, 52, 52, 
Turn 743,0, 52, 0, 52, 52, 
Turn 744,0, 52, 0, 52, 52, 
Turn 745,0, 52, 0, 52, 52, 
Turn 746,0, 52, 0, 52, 52, 
Turn 747,0, 52, 0, 52, 52, 
Turn 748,0, 52, 0, 52, 52, 
Turn 749,0, 52, 0, 52, 52, 
Turn 750,0, 52, 0, 52, 52, 
Turn 751,0, 52, 0, 52, 52, 
Turn 752,0, 52, 0, 52, 52, 
Turn 753,0, 52, 0, 52, 52, 
Turn 754,0, 52, 0, 52, 52, 
Turn 755,0, 52, 0, 52, 52, 
Turn 756,0, 52, 0, 52, 52, 
Turn 757,0, 52, 0, 52, 52, 
Turn 758,0, 52, 0, 52, 52, 
Turn 759,0, 52, 0, 52, 52, 
Turn 760,0, 52, 0, 52, 52, 
Turn 761,0, 52, 0, 52, 52, 
Turn 762,0, 52, 0, 52, 52, 
Turn 763,0, 52, 0, 52, 52, 
Turn 764,0, 52, 0, 52, 52, 
Turn 765,0, 52, 0, 52, 52, 
Turn 766,0, 52, 0, 52, 52, 
Turn 767,0, 52, 0, 52, 52, 
Turn 768,0, 52, 0, 52, 52, 
Turn 769,0, 52, 0, 52, 52, 
Turn 770,0, 52, 0, 52, 52, 
Turn 771,0, 52, 0, 52, 52, 
Turn 772,0, 52, 0, 52, 52, 
Turn 773,0, 52, 0, 52, 52, 
Turn 774,0, 52, 0, 52, 52, 
Turn 775,0, 52, 0, 52, 52, 
Turn 776,0, 52, 0, 52, 52, 
Turn 777,0, 52, 0, 52, 52, 
Turn 778,0, 52, 0, 52, 52, 
Turn 779,0, 52, 0, 52, 52, 
Turn 780,0, 52, 0, 52, 52, 
Turn 781,0, 52, 0, 52, 52, 
Turn 782,0, 52, 0, 52, 52, 
Turn 783,0, 52, 0, 52, 52, 
Turn 784,0, 52, 0, 52, 52, 
Turn 785,0, 52, 0, 52, 52, 
Turn 786,0, 52, 0, 52, 52, 
Turn 787,0, 52, 0, 52, 52, 
Turn 788,0, 52, 0, 52, 52, 
Turn 789,0, 52, 0, 52, 52, 
Turn 790,0, 52, 0, 52, 52, 
Turn 791,0, 52, 0, 52, 52, 
Turn 792,0, 52, 0, 52, 52, 
Turn 793,0, 52, 0, 52, 52, 
Turn 794,0, 52, 0, 52, 52, 
Turn 795,0, 52, 0, 52, 52, 
Turn 796,0, 52, 0, 52, 52, 
Turn 797,0, 52, 0, 52, 52, 
Turn 798,0, 52, 0, 52, 52, 
Turn 799,0, 52, 0, 52, 52, 
Turn 800,0, 52, 0, 52, 52, 
Turn 801,0, 52, 0, 52, 52, 
Turn 802,0, 52, 0, 52, 52, 
Turn 803,0, 52, 0, 52, 52, 
Turn 804,0, 52, 0, 52, 52, 
Turn 805,0, 52, 0, 52, 52, 
Turn 806,0, 52, 0, 52, 52, 
Turn 807,0, 52, 0, 52, 52, 
Turn 808,0, 52, 0, 52, 52, 
Turn 809,0, 52, 0, 52, 52, 
Turn 810,0, 52, 0, 52, 52, 
Turn 811,0, 52, 0, 52, 52, 
Turn 812,0, 52, 0, 52, 52, 
Turn 813,0, 52, 0, 52, 52, 
Turn 814,0, 52, 0, 52, 52, 
Turn 815,0, 52, 0, 52, 52, 
Turn 816,0, 52, 0, 52, 52, 
Turn 817,0, 52, 0, 52, 52, 
Turn 818,0, 52, 0, 52, 52, 
Turn 819,0, 52, 0, 52, 52, 
Turn 820,0, 52, 0, 52, 52, 
Turn 821,0, 52, 0, 52, 52, 
Turn 822,0, 52, 0, 52, 52, 
Turn 823,0, 52, 0, 52, 52, 
Turn 824,0, 52, 0, 52, 52, 
Turn 825,0, 52, 0, 52, 52, 
Turn 826,0, 52, 0, 52, 52, 
Turn 827,0, 52, 0, 52, 52, 
Turn 828,0, 52, 0, 52, 52, 
Turn 829,0, 52, 0, 52, 52, 
Turn 830,0, 52, 0, 52, 52, 
Turn 831,0, 52, 0, 52, 52, 
Turn 832,0, 52, 0, 52, 52, 
Turn 833,0, 52, 0, 52, 52, 
Turn 834,0, 52, 0, 52, 52, 
Turn 835,0, 52, 0, 52, 52, 
Turn 836,0, 52, 0, 52, 52, 
Turn 837,0, 52, 0, 52, 52, 
Turn 838,0, 52, 0, 52, 52, 
Turn 839,0, 52, 0, 52, 52, 
Turn 840,0, 52, 0, 52, 52, 
Turn 841,0, 52, 0, 52, 52, 
Turn 842,0, 52, 0, 52, 52, 
Turn 843,0, 52, 0, 52, 52, 
Turn 844,0, 52, 0, 52, 52, 
Turn 845,0, 52, 0, 52, 52, 
Turn 846,0, 52, 0, 52, 52, 
Turn 847,0, 52, 0, 52, 52, 
Turn 848,0, 52, 0, 52, 52, 
Turn 849,0, 52, 0, 52, 52, 
Turn 850,0, 52, 0, 52, 52, 
Turn 851,0, 52, 0, 52, 52, 
Turn 852,0, 52, 0, 52, 52, 
Turn 853,0, 52, 0, 52, 52, 
Turn 854,0, 52, 0, 52, 52, 
Turn 855,0, 52, 0, 52, 52, 
Turn 856,0, 52, 0, 52, 52, 
Turn 857,0, 52, 0, 52, 52, 
Turn 858,0, 52, 0, 52, 52, 
Turn 859,0, 52, 0, 52, 52, 
Turn 860,0, 52, 0, 52, 52, 
Turn 861,0, 52, 0, 52, 52, 
Turn 862,0, 52, 0, 52, 52, 
Turn 863,0, 52, 0, 52, 52, 
Turn 864,0, 52, 0, 52, 52, 
Turn 865,0, 52, 0, 52, 52, 
Turn 866,0, 52, 0, 52, 52, 
Turn 867,0, 52, 0, 52, 52, 
Turn 868,0, 52, 0, 52, 52, 
Turn 869,0, 52, 0, 52, 52, 
Turn 870,0, 52, 0, 52, 52, 
Turn 871,0, 52, 0, 52, 52, 
Turn 872,0, 52, 0, 52, 52, 
Turn 873,0, 52, 0, 52, 52, 
Turn 874,0, 52, 0, 52, 52, 
Turn 875,0, 52, 0, 52, 52, 
Turn 876,0, 52, 0, 52, 52, 
Turn 877,0, 52, 0, 52, 52, 
Turn 878,0, 52, 0, 52, 52, 
Turn 879,0, 52, 0, 52, 52, 
Turn 880,0, 52, 0, 52, 52, 
Turn 881,0, 52, 0, 52, 52, 
Turn 882,0, 52, 0, 52, 52, 
Turn 883,0, 52, 0, 52, 52, 
Turn 884,0, 52, 0, 52, 52, 
Turn 885,0, 52, 0, 52, 52, 
Turn 886,0, 52, 0, 52, 52, 
Turn 887,0, 52, 0, 52, 52, 
Turn 888,0, 52, 0, 52, 52, 
Turn 889,0, 52, 0, 52, 52, 
Turn 890,0, 52, 0, 52, 52, 
Turn 891,0, 52, 0, 52, 52, 
Turn 892,0, 52, 0, 52, 52, 
Turn 893,0, 52, 0, 52, 52, 
Turn 894,0, 52, 0, 52, 52, 
Turn 895,0, 52, 0, 52, 52, 
Turn 896,0, 52, 0, 52, 52, 
Turn 897,0, 52, 0, 52, 52, 
Turn 898,0, 52, 0, 52, 52, 
Turn 899,0, 52, 0, 52, 52, 
Turn 900,0, 52, 0, 52, 52, 
Turn 901,0, 52, 0, 52, 52, 
Turn 902,0, 52, 0, 52, 52, 
Turn 903,0, 52, 0, 52, 52, 
Turn 904,0, 52, 0, 52, 52, 
Turn 905,0, 52, 0, 52, 52, 
Turn 906,0, 52, 0, 52, 52, 
Turn 907,0, 52, 0, 52, 52, 
Turn 908,0, 52, 0, 52, 52, 
Turn 909,0, 52, 0, 52, 52, 
Turn 910,0, 52, 0, 52, 52, 
Turn 911,0, 52, 0, 52, 52, 
Turn 912,0, 52, 0, 52, 52, 
Turn 913,0, 52, 0, 52, 52, 
Turn 914,0, 52, 0, 52, 52, 
Turn 915,0, 52, 0, 52, 52, 
Turn 916,0, 52, 0, 52, 52, 
Turn 917,0, 52, 0, 52, 52, 
Turn 918,0, 52, 0, 52, 52, 
Turn 919,0, 52, 0, 52, 52, 
Turn 920,0, 52, 0, 52, 52, 
Turn 921,0, 52, 0, 52, 52, 
Turn 922,0, 52, 0, 52, 52, 
Turn 923,0, 52, 0, 52, 52, 
Turn 924,0, 52, 0, 52, 52, 
Turn 925,0, 52, 0, 52, 52, 
Turn 926,0, 52, 0, 52, 52, 
Turn 927,0, 52, 0, 52, 52, 
Turn 928,0, 52, 0, 52, 52, 
Turn 929,0, 52, 0, 52, 52, 
Turn 930,0, 52, 0, 52, 52, 
Turn 931,0, 52, 0, 52, 52, 
Turn 932,0, 52, 0, 52, 52, 
Turn 933,0, 52, 0, 52, 52, 
Turn 934,0, 52, 0, 52, 52, 
Turn 935,0, 52, 0, 52, 52, 
Turn 936,0, 52, 0, 52, 52, 
Turn 937,0, 52, 0, 52, 52, 
Turn 938,0, 52, 0, 52, 52, 
Turn 939,0, 52, 0, 52, 52, 
Turn 940,0, 52, 0, 52, 52, 
Turn 941,0, 52, 0, 52, 52, 
Turn 942,0, 52, 0, 52, 52, 
Turn 943,0, 52, 0, 52, 52, 
Turn 944,0, 52, 0, 52, 52, 
Turn 945,0, 52, 0, 52, 52, 
Turn 946,0, 52, 0, 52, 52, 
Turn 947,0, 52, 0, 52, 52, 
Turn 948,0, 52, 0, 52, 52, 
Turn 949,0, 52, 0, 52, 52, 
Turn 950,0, 52, 0, 52, 52, 
Turn 951,0, 52, 0, 52, 52, 
Turn 952,0, 52, 0, 52, 52, 
Turn 953,0, 52, 0, 52, 52, 
Turn 954,0, 52, 0, 52, 52, 
Turn 955,0, 52, 0, 52, 52, 
Turn 956,0, 52, 0, 52, 52, 
Turn 957,0, 52, 0, 52, 52, 
Turn 958,0, 52, 0, 52, 52, 
Turn 959,0, 52, 0, 52, 52, 
Turn 960,0, 52, 0, 52, 52, 
Turn 961,0, 52, 0, 52, 52, 
Turn 962,0, 52, 0, 52, 52, 
Turn 963,0, 52, 0, 52, 52, 
Turn 964,0, 52, 0, 52, 52, 
Turn 965,0, 52, 0, 52, 52, 
Turn 966,0, 52, 0, 52, 52, 
Turn 967,0, 52, 0, 52, 52, 
Turn 968,0, 52, 0, 52, 52, 
Turn 969,0, 52, 0, 52, 52, 
Turn 970,0, 52, 0, 52, 52, 
Turn 971,0, 52, 0, 52, 52, 
Turn 972,0, 52, 0, 52, 52, 
Turn 973,0, 52, 0, 52, 52, 
Turn 974,0, 52, 0, 52, 52, 
Turn 975,0, 52, 0, 52, 52, 
Turn 976,0, 52, 0, 52, 52, 
Turn 977,0, 52, 0, 52, 52, 
Turn 978,0, 52, 0, 52, 52, 
Turn 979,0, 52, 0, 52, 52, 
Turn 980,0, 52, 0, 52, 52, 
Turn 981,0, 52, 0, 52, 52, 
Turn 982,0, 52, 0, 52, 52, 
Turn 983,0, 52, 0, 52, 52, 
Turn 984,0, 52, 0, 52, 52, 
Turn 985,0, 52, 0, 52, 52, 
Turn 986,0, 52, 0, 52, 52, 
Turn 987,0, 52, 0, 52, 52, 
Turn 988,0, 52, 0, 52, 52, 
Turn 989,0, 52, 0, 52, 52, 
Turn 990,0, 52, 0, 52, 52, 
Turn 991,0, 52, 0, 52, 52, 
Turn 992,0, 52, 0, 52, 52, 
Turn 993,0, 52, 0, 52, 52, 
Turn 994,0, 52, 0, 52, 52, 
Turn 995,0, 52, 0, 52, 52, 
Turn 996,0, 52, 0, 52, 52, 
Turn 997,0, 52, 0, 52, 52, 
Turn 998,0, 52, 0, 52, 52, 
Turn 999,0, 52, 0, 52, 52, 
